ID	adj.P.Val	P.Value	F	GENE_SYMBOL	GENE_NAME	AveExpr	GO_ID
44725	44725	3.09793756347455e-05	5.39942808436743e-06	6.98427315658563	PTPRC	protein tyrosine phosphatase, receptor type, C	0.28777332222619	GO:0000187(activation of MAPK activity)|GO:0001915(negative regulation of T cell mediated cytotoxicity)|GO:0001916(positive regulation of T cell mediated cytotoxicity)|GO:0001960(negative regulation of cytokine-mediated signaling pathway)|GO:0002378(immunoglobulin biosynthetic process)|GO:0002925(positive regulation of humoral immune response mediated by circulating immunoglobulin)|GO:0004725(protein tyrosine phosphatase activity)|GO:0004872(receptor activity)|GO:0005001(transmembrane receptor protein tyrosine phosphatase activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0005925(focal adhesion)|GO:0006469(negative regulation of protein kinase activity)|GO:0006470(protein amino acid dephosphorylation)|GO:0007159(leukocyte adhesion)|GO:0007166(cell surface receptor linked signal transduction)|GO:0008201(heparin binding)|GO:0009897(external side of plasma membrane)|GO:0016787(hydrolase activity)|GO:0019901(protein kinase binding)|GO:0030217(T cell differentiation)|GO:0030890(positive regulation of B cell proliferation)|GO:0031953(negative regulation of protein amino acid autophosphorylation)|GO:0033261(regulation of S phase)|GO:0034113(heterotypic cell-cell adhesion)|GO:0042098(T cell proliferation)|GO:0042102(positive regulation of T cell proliferation)|GO:0043065(positive regulation of apoptosis)|GO:0043395(heparan sulfate proteoglycan binding)|GO:0043410(positive regulation of MAPKKK cascade)|GO:0045059(positive thymic T cell selection)|GO:0045060(negative thymic T cell selection)|GO:0045577(regulation of B cell differentiation)|GO:0045588(positive regulation of gamma-delta T cell differentiation)|GO:0045860(positive regulation of protein kinase activity)|GO:0046641(positive regulation of alpha-beta T cell proliferation)|GO:0048304(positive regulation of isotype switching to IgG isotypes)|GO:0050732(negative regulation of peptidyl-tyrosine phosphorylation)|GO:0050852(T cell receptor signaling pathway)|GO:0050853(B cell receptor signaling pathway)|GO:0050855(regulation of B cell receptor signaling pathway)|GO:0050857(positive regulation of antigen receptor-mediated signaling pathway)|GO:0051209(release of sequestered calcium ion into cytosol)|GO:0051607(defense response to virus)|GO:0051726(regulation of cell cycle)
33146	33146	3.11606099324997e-05	5.43452491626338e-06	6.98065989280593	SSR2	signal sequence receptor, beta (translocon-associated protein beta)	0.13273018127381	GO:0005048(signal sequence binding)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0006613(cotranslational protein targeting to membrane)|GO:0016020(membrane)|GO:0016021(integral to membrane)
31491	31491	3.11955902124907e-05	5.44132825653824e-06	6.9799622351256	SIGLEC1	sialic acid binding Ig-like lectin 1, sialoadhesin	0.0779866823333333	GO:0005515(protein binding)|GO:0005529(sugar binding)|GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0006954(inflammatory response)|GO:0007160(cell-matrix adhesion)|GO:0016021(integral to membrane)|GO:0016337(cell-cell adhesion)
44103	44103	3.12062939287287e-05	5.44460104898827e-06	6.97962693913843			0.143903390797619	
37622	37622	3.12434161009748e-05	5.45178152880266e-06	6.97889202229007			0.0454665131547619	
33743	33743	3.15825448905737e-05	5.51238012381593e-06	6.97272884549384	FLJ30851	hypothetical LOC653140	0.289397952928571	
1902	1902	3.15940064910945e-05	5.51580386765938e-06	6.97238269937985	KCTD21	potassium channel tetramerisation domain containing 21	0.161210235642857	GO:0005249(voltage-gated potassium channel activity)|GO:0005515(protein binding)|GO:0006813(potassium ion transport)|GO:0008076(voltage-gated potassium channel complex)|GO:0016020(membrane)
16046	16046	3.16017934406143e-05	5.51824531949192e-06	6.97213599844095	SERINC5	serine incorporator 5	0.123472693845238	GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005794(Golgi apparatus)|GO:0006629(lipid metabolic process)|GO:0006658(phosphatidylserine metabolic process)|GO:0008654(phospholipid biosynthetic process)|GO:0016020(membrane)|GO:0016021(integral to membrane)|GO:0042552(myelination)|GO:0043209(myelin sheath)|GO:0051347(positive regulation of transferase activity)
29015	29015	3.16178926752888e-05	5.52211049855146e-06	6.97174566196639	ACAA1	acetyl-Coenzyme A acyltransferase 1	0.0850503131309524	GO:0003824(catalytic activity)|GO:0003988(acetyl-CoA C-acyltransferase activity)|GO:0005737(cytoplasm)|GO:0005777(peroxisome)|GO:0006091(generation of precursor metabolites and energy)|GO:0006629(lipid metabolic process)|GO:0006631(fatty acid metabolic process)|GO:0008152(metabolic process)|GO:0008415(acyltransferase activity)|GO:0016740(transferase activity)|GO:0043231(intracellular membrane-bounded organelle)
16357	16357	3.17373540424647e-05	5.54440430554669e-06	6.96949968180767	PTPLAD2	protein tyrosine phosphatase-like A domain containing 2	0.130142555559524	GO:0016020(membrane)|GO:0016021(integral to membrane)
21345	21345	3.20681107519396e-05	5.6101316803008e-06	6.96293123234041			0.13573269875	
39606	39606	3.21120101899572e-05	5.61853492703534e-06	6.96209712064079	HEATR7A	HEAT repeat containing 7A	0.137304227511905	GO:0005488(binding)
39143	39143	3.21821879047431e-05	5.6322634416707e-06	6.96073715329014	LCE2B	late cornified envelope 2B	0.197769425154762	GO:0003674(molecular_function)|GO:0005575(cellular_component)|GO:0008544(epidermis development)|GO:0031424(keratinization)
2760	2760	3.22293778428674e-05	5.64233660286046e-06	6.95974143977269	IL10	interleukin 10	0.0840846401666667	GO:0002237(response to molecule of bacterial origin)|GO:0002740(negative regulation of cytokine secretion during immune response)|GO:0005125(cytokine activity)|GO:0005141(interleukin-10 receptor binding)|GO:0005515(protein binding)|GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0006916(anti-apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0007253(cytoplasmic sequestering of NF-kappaB)|GO:0007267(cell-cell signaling)|GO:0010468(regulation of gene expression)|GO:0030097(hemopoiesis)|GO:0030183(B cell differentiation)|GO:0030595(leukocyte chemotaxis)|GO:0030886(negative regulation of myeloid dendritic cell activation)|GO:0032695(negative regulation of interleukin-12 production)|GO:0032715(negative regulation of interleukin-6 production)|GO:0032800(receptor biosynthetic process)|GO:0042092(T-helper 2 type immune response)|GO:0042100(B cell proliferation)|GO:0042130(negative regulation of T cell proliferation)|GO:0042742(defense response to bacterium)|GO:0045191(regulation of isotype switching)|GO:0045347(negative regulation of MHC class II biosynthetic process)|GO:0045348(positive regulation of MHC class II biosynthetic process)|GO:0045355(negative regulation of interferon-alpha biosynthetic process)|GO:0050715(positive regulation of cytokine secretion)|GO:0051045(negative regulation of membrane protein ectodomain proteolysis)|GO:0051384(response to glucocorticoid stimulus)
11498	11498	3.22293778428674e-05	5.64270004668352e-06	6.95970554791759	EIF1AD	eukaryotic translation initiation factor 1A domain containing	0.165854802821429	GO:0003723(RNA binding)|GO:0003743(translation initiation factor activity)|GO:0006413(translational initiation)
44642	44642	3.25585469287587e-05	5.70326417246563e-06	6.95375724610505			0.0480405569285714	
40763	40763	3.2621069869187e-05	5.71568580112182e-06	6.95254522152111	ANXA8L2	annexin A8-like 2	0.0463693676428571	GO:0005509(calcium ion binding)|GO:0005544(calcium-dependent phospholipid binding)
29584	29584	3.2623282519821e-05	5.71680829795272e-06	6.9524358277228	PIK3C2A	phosphoinositide-3-kinase, class 2, alpha polypeptide	0.4647212705	GO:0004428(inositol or phosphatidylinositol kinase activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0005794(Golgi apparatus)|GO:0005886(plasma membrane)|GO:0005942(phosphoinositide 3-kinase complex)|GO:0006661(phosphatidylinositol biosynthetic process)|GO:0007154(cell communication)|GO:0016303(1-phosphatidylinositol-3-kinase activity)|GO:0016740(transferase activity)|GO:0016773(phosphotransferase activity, alcohol group as acceptor)|GO:0031410(cytoplasmic vesicle)|GO:0035005(phosphatidylinositol-4-phosphate 3-kinase activity)|GO:0035091(phosphoinositide binding)|GO:0046854(phosphoinositide phosphorylation)|GO:0048015(phosphoinositide-mediated signaling)
14481	14481	3.26361633359727e-05	5.71980059276987e-06	6.95214431833061	TLR3	toll-like receptor 3	0.0634454077380952	GO:0003725(double-stranded RNA binding)|GO:0004888(transmembrane receptor activity)|GO:0005515(protein binding)|GO:0005768(endosome)|GO:0005783(endoplasmic reticulum)|GO:0005789(endoplasmic reticulum membrane)|GO:0005887(integral to plasma membrane)|GO:0006954(inflammatory response)|GO:0006972(hyperosmotic response)|GO:0007165(signal transduction)|GO:0007250(activation of NF-kappaB-inducing kinase activity)|GO:0009597(detection of virus)|GO:0010008(endosome membrane)|GO:0016020(membrane)|GO:0032635(interleukin-6 production)|GO:0032640(tumor necrosis factor production)|GO:0042742(defense response to bacterium)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043330(response to exogenous dsRNA)|GO:0045078(positive regulation of interferon-gamma biosynthetic process)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045087(innate immune response)|GO:0045356(positive regulation of interferon-alpha biosynthetic process)|GO:0045359(positive regulation of interferon-beta biosynthetic process)|GO:0045671(negative regulation of osteoclast differentiation)|GO:0046330(positive regulation of JNK cascade)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)
3476	3476	3.27223592008144e-05	5.73638132441243e-06	6.95053183716883			0.273632958369048	
20045	20045	3.29507600949972e-05	5.78013198233751e-06	6.94629978933142			0.171990548071429	
21513	21513	3.30082304769681e-05	5.79095675800403e-06	6.94525773942587			0.174498680214286	
42498	42498	3.30098558398253e-05	5.79198542676845e-06	6.94515881774992	ALKBH8	alkB, alkylation repair homolog 8 (E. coli)	0.0585513980952381	GO:0003723(RNA binding)|GO:0008152(metabolic process)|GO:0008168(methyltransferase activity)|GO:0016491(oxidoreductase activity)
21587	21587	3.30235511172022e-05	5.79513225565066e-06	6.944856314959	TICAM1	toll-like receptor adaptor molecule 1	0.392866379190476	GO:0002281(macrophage activation during immune response)|GO:0002756(MyD88-independent toll-like receptor signaling pathway)|GO:0004871(signal transducer activity)|GO:0005515(protein binding)|GO:0005829(cytosol)|GO:0006915(apoptosis)|GO:0006954(inflammatory response)|GO:0006955(immune response)|GO:0008624(induction of apoptosis by extracellular signals)|GO:0030890(positive regulation of B cell proliferation)|GO:0031663(lipopolysaccharide-mediated signaling pathway)|GO:0032481(positive regulation of type I interferon production)|GO:0032496(response to lipopolysaccharide)|GO:0032755(positive regulation of interleukin-6 production)|GO:0032760(positive regulation of tumor necrosis factor production)|GO:0043123(positive regulation of I-kappaB kinase/NF-kappaB cascade)|GO:0043330(response to exogenous dsRNA)|GO:0043496(regulation of protein homodimerization activity)|GO:0045080(positive regulation of chemokine biosynthetic process)|GO:0045359(positive regulation of interferon-beta biosynthetic process)|GO:0045429(positive regulation of nitric oxide biosynthetic process)|GO:0051092(positive regulation of NF-kappaB transcription factor activity)|GO:0051607(defense response to virus)
34790	34790	3.30339496286503e-05	5.79918921111112e-06	6.94446656939653			0.0435132288452381	
2897	2897	3.30819237513488e-05	5.80910146103374e-06	6.94351548323496	IGF2R	insulin-like growth factor 2 receptor	0.0365121436428571	GO:0001948(glycoprotein binding)|GO:0004872(receptor activity)|GO:0005010(insulin-like growth factor receptor activity)|GO:0005215(transporter activity)|GO:0005520(insulin-like growth factor binding)|GO:0005537(mannose binding)|GO:0005624(membrane fraction)|GO:0005634(nucleus)|GO:0005641(nuclear envelope lumen)|GO:0005737(cytoplasm)|GO:0005765(lysosomal membrane)|GO:0005768(endosome)|GO:0005887(integral to plasma membrane)|GO:0006810(transport)|GO:0006898(receptor-mediated endocytosis)|GO:0007165(signal transduction)|GO:0016020(membrane)|GO:0030140(trans-Golgi network transport vesicle)
1332	1332	3.33496528117613e-05	5.86062101577498e-06	6.93859866266459	LRP6	low density lipoprotein receptor-related protein 6	0.0837189257261905	GO:0004872(receptor activity)|GO:0005041(low-density lipoprotein receptor activity)|GO:0005515(protein binding)|GO:0005886(plasma membrane)|GO:0006897(endocytosis)|GO:0007275(multicellular organismal development)|GO:0016021(integral to membrane)|GO:0016055(Wnt receptor signaling pathway)
20380	20380	3.34047465363599e-05	5.87180759893129e-06	6.93753688655267			0.168662078190476	
2354	2354	3.34137444904401e-05	5.87414185075309e-06	6.93731559091608	EYA3	eyes absent homolog 3 (Drosophila)	0.0432194426683037	GO:0000287(magnesium ion binding)|GO:0003824(catalytic activity)|GO:0004725(protein tyrosine phosphatase activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006350(transcription)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0006470(protein amino acid dephosphorylation)|GO:0007275(multicellular organismal development)|GO:0007601(visual perception)|GO:0008138(protein tyrosine/serine/threonine phosphatase activity)|GO:0008152(metabolic process)|GO:0009653(anatomical structure morphogenesis)|GO:0016787(hydrolase activity)
43951	43951	3.34641650865652e-05	5.88424616622146e-06	6.93635869812235	TAF1L	TAF1 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 210kDa-like	0.0414375283214286	GO:0003677(DNA binding)|GO:0004402(histone acetyltransferase activity)|GO:0004674(protein serine/threonine kinase activity)|GO:0005634(nucleus)|GO:0005669(transcription factor TFIID complex)|GO:0006350(transcription)|GO:0006352(transcription initiation)|GO:0006357(regulation of transcription from RNA polymerase II promoter)|GO:0007049(cell cycle)|GO:0007140(male meiosis)|GO:0016563(transcription activator activity)|GO:0017025(TATA-binding protein binding)
4039	4039	3.34641650865652e-05	5.88451329663749e-06	6.93633342324518	ULBP2	UL16 binding protein 2	0.0367297056071429	GO:0005576(extracellular region)|GO:0005615(extracellular space)|GO:0005886(plasma membrane)|GO:0006955(immune response)|GO:0009986(cell surface)|GO:0019882(antigen processing and presentation)|GO:0030101(natural killer cell activation)|GO:0031225(anchored to membrane)|GO:0032393(MHC class I receptor activity)|GO:0042612(MHC class I protein complex)
40421	40421	3.3550996416525e-05	5.90053787463628e-06	6.93481937477571			0.17884208527381	
21533	21533	3.35826229585132e-05	5.90685637955334e-06	6.93422353675091	CSNK1E	casein kinase 1, epsilon	0.16717490352381	GO:0000166(nucleotide binding)|GO:0004674(protein serine/threonine kinase activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005634(nucleus)|GO:0005737(cytoplasm)|GO:0006281(DNA repair)|GO:0006468(protein amino acid phosphorylation)|GO:0007165(signal transduction)|GO:0016740(transferase activity)
309	309	3.36248014601797e-05	5.91503253381993e-06	6.93345348569577	NFKB2	nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100)	0.0485957498214286	GO:0002268(follicular dendritic cell differentiation)|GO:0002467(germinal center formation)|GO:0003700(transcription factor activity)|GO:0003713(transcription coactivator activity)|GO:0005515(protein binding)|GO:0005634(nucleus)|GO:0005654(nucleoplasm)|GO:0005737(cytoplasm)|GO:0005829(cytosol)|GO:0006355(regulation of transcription, DNA-dependent)|GO:0007165(signal transduction)|GO:0030198(extracellular matrix organization)|GO:0033257(Bcl3/NF-kappaB2 complex)|GO:0048536(spleen development)
41581	41581	3.3674862145407e-05	5.92611433074453e-06	6.93241150505662	NUB1	negative regulator of ubiquitin-like proteins 1	0.182902045761905	GO:0003674(molecular_function)|GO:0005575(cellular_component)|GO:0005634(nucleus)|GO:0008150(biological_process)
4674	4674	3.3710805686427e-05	5.93319899168278e-06	6.93174640136809	WDYHV1	WDYHV motif containing 1	0.0487430364642857	
44962	44962	3.37344552070995e-05	5.93812121187203e-06	6.93128478305916			0.290117386369048	
10977	10977	3.37351109847515e-05	5.93899649653845e-06	6.93120273751502	QARS	glutaminyl-tRNA synthetase	0.324966485809524	GO:0000166(nucleotide binding)|GO:0004819(glutamine-tRNA ligase activity)|GO:0005515(protein binding)|GO:0005524(ATP binding)|GO:0005737(cytoplasm)|GO:0006424(glutamyl-tRNA aminoacylation)|GO:0006425(glutaminyl-tRNA aminoacylation)|GO:0016874(ligase activity)
44718	44718	3.37613281638276e-05	5.94513285998612e-06	6.93062788643158			0.0438662426190476	
5199	5199	3.38775669619847e-05	5.96789087572769e-06	6.92850120009783	GP5	glycoprotein V (platelet)	0.0586059081071429	GO:0005515(protein binding)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0007155(cell adhesion)|GO:0007596(blood coagulation)|GO:0031092(platelet alpha granule membrane)
34034	34034	3.38974515885802e-05	5.97215727021813e-06	6.92810343582433	ENPP6	ectonucleotide pyrophosphatase/phosphodiesterase 6	0.0442780918928571	GO:0005576(extracellular region)|GO:0005886(plasma membrane)|GO:0008152(metabolic process)|GO:0008889(glycerophosphodiester phosphodiesterase activity)|GO:0016021(integral to membrane)|GO:0016042(lipid catabolic process)|GO:0016787(hydrolase activity)|GO:0019695(choline metabolic process)
42769	42769	3.41046029560498e-05	6.01099769306775e-06	6.92449554110645	CD96	CD96 molecule	0.168353502047619	GO:0005515(protein binding)|GO:0005886(plasma membrane)|GO:0005887(integral to plasma membrane)|GO:0006955(immune response)|GO:0007155(cell adhesion)
39766	39766	3.42177428688182e-05	6.03398222672652e-06	6.92237168555238	C15orf51	chromosome 15 open reading frame 51	0.0807732995119048	
